Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;656;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;6900;0.02;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;656;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;6900;0.02;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;656;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;6900;0.02;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;656;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;6900;0.02;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;656;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;320;6900;0.02;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Тёмный_10мм;2500;135;0.00;10;;Секция 6;Штукатурка фасадная
BRU_Откос_Белый_10мм;2500;155;0.00;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;615;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;2680;620;0.02;10;;Секция 6;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2500;2440;0.06;10;;Секция 6;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;6900;2.51;250;;Секция 6;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2690;650;0.24;150;;Секция 6;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_130мм;2510;2430;0.79;130;;;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_150мм;310;6900;0.32;150;;;Утепление штукатурного фасада
